"Tags","Vendor","Title","Handle","Body (HTML)","Variant Price","Length","Length Unit","Width","Width Unit","Thickness","Thickness Unit","Variant Weight","Variant Weight Unit","URL","Image Src","Image Position"
"""Flooring,Vinyl Flooring,Vinyl Plank Flooring""","Malibu Wide Plank","Hickory Presidio 20 MIL 9.1 in. x 60 in. Click Lock Waterproof Luxury Vinyl Plank Flooring (30.5 sq. ft./case)","hickory-presidio-20-mil-91-in-x-60-in-click-lock-waterproof-luxury-vinyl-plank-flooring-(305-sq-ftcase)","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Waterproof rigid planks with scratch, stain and slip resistance</span></li><li data-testid=""bullet-list-item""><span>Attached 1mm underlayment offers an easy DIY click-lock install</span></li><li data-testid=""bullet-list-item""><span>FloorScore certified with durable 20 mil low-gloss wear layer</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>Enhance the beauty of your home with this Hickory Presidio 20 MIL 9.1 in. x 60 in. Click Lock Waterproof Luxury Vinyl Plank Flooring (30.5 sq. ft./case). It is 9.13 in. wide and 60 in. long. Each plank features enhanced grain definition with an embossed hardwood surface and micro-bevel edges and ends. You can easily install this in your space. It can be installed on, above, or below grade. It works well in various areas such as your kitchen, living room, bathroom, bedroom or basement. This is a great DIY option. Easily install it with the drop-and-lock system. To ensure your flooring is warm, comfortable and quiet to walk in, it features a pre-attached underlayment. Durability comes with a 100% waterproof design. The flooring also resists scratches, dents and stains. Cleaning and maintaining the flooring is easy. This collection is backed up a Lifetime Residential and 12-year Light Commercial Warranty and features a 20 mil wear layer. Malibu Wide Plank Designer Rigid Core is phthalate and formaldehyde-free and has achieved the highly coveted Floor Score certification which is the most recognized indoor air quality (IAQ) certification standard for flooring materials.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Embossed; low gloss; authentic hardwood surface visuals</span></li><li data-testid=""bullet-list-item""><span>5.5 mm thickness x 9.13 in. width x 60 in. length, wear layer thickness is 20 mil</span></li><li data-testid=""bullet-list-item""><span>100% waterproof and water resistant; can be installed in all rooms - above, on or below grade</span></li><li data-testid=""bullet-list-item""><span>Can be installed over most existing surfaces including tile, wood, concrete and vinyl</span></li><li data-testid=""bullet-list-item""><span>Residential and commercial use</span></li><li data-testid=""bullet-list-item""><span>Easy maintenance; simply clean with a dust mop, vacuum or damp mop</span></li><li data-testid=""bullet-list-item""><span>Don't forget your coordinating trim and moldings, three-in-one reducer, T-mold, end-cap; quarter round or flush stair nose</span></li><li data-testid=""bullet-list-item""><span>1 mm thick pre-attached underlayment included for a floor that is durable, quiet, comfortable and warm to walk on</span></li><li data-testid=""bullet-list-item""><span>Drop-lock installation system that is fast and easy for DIYers and pros to install</span></li><li data-testid=""bullet-list-item""><span>No acclimation required; you can install right away</span></li><li data-testid=""bullet-list-item""><span>For use indoors and in temperature-controlled environments only</span></li><li data-testid=""bullet-list-item""><span>Premium ArmorCore technology provides better stability and overall performance and hides subfloor imperfections</span></li><li data-testid=""bullet-list-item""><span>30.45 sq. ft. per case; eight planks per case; case weight is 58.64 lbs.</span></li><li data-testid=""bullet-list-item""><span>Flooring or sample color may vary from computer or device screen representation; recommended to order a sample and view it in room where flooring will be installed</span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 320420799</span><span><span>Internet #:</span> 810091950241</span><span><span>Model #:</span> HDMUCL241RC</span></div>","100.18","60","in","9.13","in","","undefined","58.64","lb","https://www.homedepot.com/p/Malibu-Wide-Plank-Hickory-Presidio-20-MIL-9-1-in-x-60-in-Click-Lock-Waterproof-Luxury-Vinyl-Plank-Flooring-30-5-sq-ft-case-HDMUCL241RC/320420799","https://images.thdstatic.com/productImages/3864d09f-571c-4ab3-9170-b035ff52c6f0/svn/presidio-malibu-wide-plank-vinyl-plank-flooring-hdmucl241rc-64_600.jpg","1"
"undefined","undefined","undefined","hickory-presidio-20-mil-91-in-x-60-in-click-lock-waterproof-luxury-vinyl-plank-flooring-(305-sq-ftcase)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/7606e76c-de60-47ef-8214-929b0b531d74/svn/presidio-malibu-wide-plank-vinyl-plank-flooring-hdmucl241rc-e1_600.jpg","2"
"undefined","undefined","undefined","hickory-presidio-20-mil-91-in-x-60-in-click-lock-waterproof-luxury-vinyl-plank-flooring-(305-sq-ftcase)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/1834613806001/1585a270-bd87-4331-980e-342ffacea3c7/main/1280x720/55s61ms/match/image.jpg?pubId=66036796001","3"
"undefined","undefined","undefined","hickory-presidio-20-mil-91-in-x-60-in-click-lock-waterproof-luxury-vinyl-plank-flooring-(305-sq-ftcase)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/1834613806001/1585a270-bd87-4331-980e-342ffacea3c7/main/1280x720/55s61ms/match/image.jpg?pubId=66036796001","4"
"undefined","undefined","undefined","hickory-presidio-20-mil-91-in-x-60-in-click-lock-waterproof-luxury-vinyl-plank-flooring-(305-sq-ftcase)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/1834613806001/1585a270-bd87-4331-980e-342ffacea3c7/main/1280x720/55s61ms/match/image.jpg?pubId=66036796001","5"
"undefined","undefined","undefined","hickory-presidio-20-mil-91-in-x-60-in-click-lock-waterproof-luxury-vinyl-plank-flooring-(305-sq-ftcase)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/1834613806001/1585a270-bd87-4331-980e-342ffacea3c7/main/1280x720/55s61ms/match/image.jpg?pubId=66036796001","6"
"""Flooring,Tile,Porcelain Tile""","Corso Italia","Alpe Graphite 12 in. x 24 in. Quartzite Stone Look Porcelain Floor and Wall Tile (15.50 sq. ft./Case)","alpe-graphite-12-in-x-24-in-quartzite-stone-look-porcelain-floor-and-wall-tile-(1550-sq-ft-case)","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Inspired by quartzite stone with slightly textured finish</span></li><li data-testid=""bullet-list-item""><span>Ideal for floors, walls, backsplashes, showers and countertops</span></li><li data-testid=""bullet-list-item""><span>Waterproof, scratch-resistant, plastic-free and easy to clean</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>Get the high-end look of quartzite to update your home or business from this Alpe Graphite porcelain floor and wall tile. The waterproof, scratch-, stain- and frost-resistant porcelain is ideal for indoor/outdoor use and can easily be installed in high-traffic areas for versatility throughout your home. The produced quartz crystal and delicate texture deliver an on-trend natural look. Install this Alpe Graphite porcelain floor and wall tile in your kitchen, bathroom or front hall for a sophisticated upgrade and lasting use.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>15.50 sq. ft./Case; 8 Tiles/Case; 56.00 lbs./Case</span></li><li data-testid=""bullet-list-item""><span>12 in. width x 24 in. length x 0.325 in. thick</span></li><li data-testid=""bullet-list-item""><span>Grade 1, first-quality porcelain tile for floors and walls of tremendous aesthetic impact, characterized by spectacular contrasts of light and shadow sculpted by an elegant lighting that exalts or softens the surface depth.</span></li><li data-testid=""bullet-list-item""><span>Glazed, slightly textured finish with low sheen and moderate variation in tone.</span></li><li data-testid=""bullet-list-item""><span>Suitable for both residential and commercial use.</span></li><li data-testid=""bullet-list-item""><span>Class 4 abrasion resistance (medium to heavy traffic) - suitable for all residential applications (both walls and floors), as well as medium commercial and light institutional locations.</span></li><li data-testid=""bullet-list-item""><span>Truly waterproof - porcelain flooring has water absorption of less than 0.5%, and it is suitable for indoor or outdoor use.</span></li><li data-testid=""bullet-list-item""><span>Completely frost resistant for indoor and outdoor applications. We recommend using a modified thin set when outdoor, according to the manufacturer.</span></li><li data-testid=""bullet-list-item""><span>Slip resistance DCOF greater than or equal to 0.42 - all Corso Italia tiles meet ANSI requirements for use on level interior or exterior floors expected to be walked upon when wet (not recommended for outdoor wet areas such as pools, where we recommend higher slip resistance - check out Corso Italia porcelain pavers).</span></li><li data-testid=""bullet-list-item""><span>It is recommended you purchase a minimum of 10% overage to account for design cuts and patterns. Before you begin an installation, familiarize yourself with cost factors. This Project Cost Guide can assist you in budgeting for your tile project.</span></li><li data-testid=""bullet-list-item""><span>Please ensure that all tile needed for a project is obtained within 1 order - multiple orders can result in receiving multiple dye lots and/or calibers, related to different production batches, which may slightly vary.</span></li><li data-testid=""bullet-list-item""><span>Overlap during installation should not exceed 33% (a third of the tile length), 50% overlap not recommended.</span></li><li data-testid=""bullet-list-item""><span>Made from natural ingredients, free from allergens, VOCs, formaldehyde and PVC. It is naturally inhospitable to bacteria and stain resistant - regular household cleaning will keep surface clean and sanitized.</span></li><li data-testid=""bullet-list-item""><span>All online orders for this item ship via parcel ground and may arrive in multiple boxes.</span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 308736405</span><span><span>Internet #:</span> 842282108292</span><span><span>Model #:</span> 610010002399</span></div>","30.82","24","in","12","in","","undefined","","undefined","https://www.homedepot.com/p/Corso-Italia-Alpe-Graphite-12-in-x-24-in-Quartzite-Stone-Look-Porcelain-Floor-and-Wall-Tile-15-50-sq-ft-Case-610010002399/308736405","https://images.thdstatic.com/productImages/873d7877-c14a-5282-b6cf-abcc6a359124/svn/graphite-matte-corso-italia-porcelain-tile-610010002399-64_600.jpg","1"
"undefined","undefined","undefined","alpe-graphite-12-in-x-24-in-quartzite-stone-look-porcelain-floor-and-wall-tile-(1550-sq-ft-case)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/f004997b-5b98-5793-8cb1-0a2eca8537d4/svn/graphite-matte-corso-italia-porcelain-tile-610010002399-e1_600.jpg","2"
"undefined","undefined","undefined","alpe-graphite-12-in-x-24-in-quartzite-stone-look-porcelain-floor-and-wall-tile-(1550-sq-ft-case)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/3711424a-2db9-5a22-a3ac-672baefb925b/svn/graphite-matte-corso-italia-porcelain-tile-610010002399-a0_600.jpg","3"
"undefined","undefined","undefined","alpe-graphite-12-in-x-24-in-quartzite-stone-look-porcelain-floor-and-wall-tile-(1550-sq-ft-case)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/970e5fdc-86b6-56fc-a743-0e22b0a6d63c/svn/graphite-matte-corso-italia-porcelain-tile-610010002399-66_600.jpg","4"
